X-channel SetVoltage(V) vs Field(mT)
-3.946973 	 -55.664000 	
-3.936968 	 -55.517000 	
-3.926963 	 -55.394000 	
-3.916958 	 -55.246000 	
-3.906953 	 -55.098000 	
-3.896948 	 -54.977000 	
-3.886943 	 -54.830000 	
-3.876938 	 -54.682000 	
-3.866933 	 -54.558000 	
-3.856928 	 -54.412000 	
-3.846923 	 -54.266000 	
-3.836918 	 -54.144000 	
-3.826913 	 -53.997000 	
-3.816908 	 -53.850000 	
-3.806903 	 -53.702000 	
-3.796898 	 -53.578000 	
-3.786893 	 -53.432000 	
-3.776888 	 -53.286000 	
-3.766883 	 -53.164000 	
-3.756878 	 -53.017000 	
-3.746873 	 -52.869000 	
-3.736868 	 -52.745000 	
-3.726863 	 -52.597000 	
-3.716858 	 -52.451000 	
-3.706853 	 -52.329000 	
-3.696848 	 -52.184000 	
-3.686843 	 -52.039000 	
-3.676838 	 -51.917000 	
-3.666833 	 -51.768000 	
-3.656828 	 -51.620000 	
-3.646823 	 -51.498000 	
-3.636818 	 -51.350000 	
-3.626813 	 -51.201000 	
-3.616808 	 -51.077000 	
-3.606803 	 -50.930000 	
-3.596798 	 -50.783000 	
-3.586793 	 -50.659000 	
-3.576788 	 -50.511000 	
-3.566783 	 -50.365000 	
-3.556778 	 -50.219000 	
-3.546773 	 -50.097000 	
-3.536768 	 -49.951000 	
-3.526763 	 -49.804000 	
-3.516758 	 -49.680000 	
-3.506753 	 -49.531000 	
-3.496748 	 -49.385000 	
-3.486743 	 -49.262000 	
-3.476738 	 -49.114000 	
-3.466733 	 -48.965000 	
-3.456728 	 -48.843000 	
-3.446723 	 -48.696000 	
-3.436718 	 -48.551000 	
-3.426713 	 -48.429000 	
-3.416708 	 -48.281000 	
-3.406703 	 -48.132000 	
-3.396698 	 -48.008000 	
-3.386693 	 -47.862000 	
-3.376688 	 -47.717000 	
-3.366683 	 -47.596000 	
-3.356678 	 -47.451000 	
-3.346673 	 -47.304000 	
-3.336668 	 -47.180000 	
-3.326663 	 -47.031000 	
-3.316658 	 -46.885000 	
-3.306653 	 -46.762000 	
-3.296648 	 -46.612000 	
-3.286643 	 -46.464000 	
-3.276638 	 -46.342000 	
-3.266633 	 -46.195000 	
-3.256628 	 -46.046000 	
-3.246623 	 -45.898000 	
-3.236618 	 -45.776000 	
-3.226613 	 -45.630000 	
-3.216608 	 -45.483000 	
-3.206603 	 -45.361000 	
-3.196598 	 -45.214000 	
-3.186593 	 -45.065000 	
-3.176588 	 -44.916000 	
-3.166583 	 -44.794000 	
-3.156578 	 -44.648000 	
-3.146573 	 -44.503000 	
-3.136568 	 -44.381000 	
-3.126563 	 -44.234000 	
-3.116558 	 -44.085000 	
-3.106553 	 -43.961000 	
-3.096548 	 -43.814000 	
-3.086543 	 -43.666000 	
-3.076538 	 -43.542000 	
-3.066533 	 -43.393000 	
-3.056528 	 -43.247000 	
-3.046523 	 -43.126000 	
-3.036518 	 -42.980000 	
-3.026513 	 -42.834000 	
-3.016508 	 -42.710000 	
-3.006503 	 -42.561000 	
-2.996498 	 -42.412000 	
