X-channel SetVoltage(V) vs Field(mT)
-2.106053 	 -2.368000 	
-2.096048 	 -2.359000 	
-2.086043 	 -2.348000 	
-2.076038 	 -2.336000 	
-2.066033 	 -2.327000 	
-2.056028 	 -2.315000 	
-2.046023 	 -2.304000 	
-2.036018 	 -2.294000 	
-2.026013 	 -2.282000 	
-2.016008 	 -2.270000 	
-2.006003 	 -2.260000 	
-1.995998 	 -2.249000 	
-1.985993 	 -2.237000 	
-1.975988 	 -2.227000 	
-1.965983 	 -2.215000 	
-1.955978 	 -2.203000 	
-1.945973 	 -2.193000 	
-1.935968 	 -2.180000 	
-1.925963 	 -2.168000 	
-1.915958 	 -2.159000 	
-1.905953 	 -2.147000 	
-1.895948 	 -2.136000 	
-1.885943 	 -2.126000 	
-1.875938 	 -2.115000 	
-1.865933 	 -2.103000 	
-1.855928 	 -2.092000 	
-1.845923 	 -2.082000 	
-1.835918 	 -2.070000 	
-1.825913 	 -2.058000 	
-1.815908 	 -2.048000 	
-1.805903 	 -2.036000 	
-1.795898 	 -2.025000 	
-1.785893 	 -2.015000 	
-1.775888 	 -2.004000 	
-1.765883 	 -1.992000 	
-1.755878 	 -1.980000 	
-1.745873 	 -1.970000 	
-1.735868 	 -1.958000 	
-1.725863 	 -1.945000 	
-1.715858 	 -1.935000 	
-1.705853 	 -1.923000 	
-1.695848 	 -1.911000 	
-1.685843 	 -1.900000 	
-1.675838 	 -1.890000 	
-1.665833 	 -1.879000 	
-1.655828 	 -1.867000 	
-1.645823 	 -1.857000 	
-1.635818 	 -1.846000 	
-1.625813 	 -1.834000 	
-1.615808 	 -1.824000 	
-1.605803 	 -1.812000 	
-1.595798 	 -1.800000 	
-1.585793 	 -1.791000 	
-1.575788 	 -1.779000 	
-1.565783 	 -1.768000 	
-1.555778 	 -1.758000 	
-1.545773 	 -1.747000 	
-1.535768 	 -1.734000 	
-1.525763 	 -1.724000 	
-1.515758 	 -1.712000 	
-1.505753 	 -1.700000 	
-1.495748 	 -1.689000 	
-1.485743 	 -1.677000 	
-1.475738 	 -1.666000 	
-1.465733 	 -1.656000 	
-1.455728 	 -1.644000 	
-1.445723 	 -1.633000 	
-1.435718 	 -1.623000 	
-1.425713 	 -1.611000 	
-1.415708 	 -1.599000 	
-1.405703 	 -1.589000 	
-1.395698 	 -1.578000 	
-1.385693 	 -1.566000 	
-1.375688 	 -1.555000 	
-1.365683 	 -1.545000 	
-1.355678 	 -1.534000 	
-1.345673 	 -1.522000 	
-1.335668 	 -1.513000 	
-1.325663 	 -1.501000 	
-1.315658 	 -1.489000 	
-1.305653 	 -1.478000 	
-1.295648 	 -1.466000 	
-1.285643 	 -1.454000 	
-1.275638 	 -1.444000 	
-1.265633 	 -1.432000 	
-1.255628 	 -1.420000 	
-1.245623 	 -1.410000 	
-1.235618 	 -1.399000 	
-1.225613 	 -1.387000 	
